Tick PD1 PD2 PD3
13761 118 196 197
13762 116 196 197
13763 109 196 197
13764 094 196 197
13765 070 196 197
13766 043 196 197
13767 021 196 197
13768 011 196 197
13769 013 196 197
13770 024 196 197
13771 042 196 197
13772 068 196 197
13773 104 196 196
13774 143 197 197
13775 175 197 197
13776 196 197 197
13777 197 197 197
13778 196 194 197
13779 197 176 197
13780 197 151 197
13781 196 119 196
13782 176 085 196
13783 150 056 196
13784 127 033 196
13785 113 018 196
13786 106 008 196
13787 104 003 196
13788 103 001 196
13789 103 000 196
13790 108 000 196
13791 123 000 196
13792 149 000 196
13793 176 000 196
13794 197 000 196
13795 196 000 196
13796 196 000 196
13797 196 000 196
13798 197 000 196
13799 188 000 196
13800 164 000 196
13801 136 000 196
13802 115 000 192
13803 102 000 176
13804 098 000 155
13805 097 000 128
13806 097 000 099
13807 103 000 072
13808 121 000 048
13809 150 000 030
13810 178 000 016
13811 196 000 007
13812 196 000 002
13813 196 000 000
13814 196 000 000
13815 193 000 000
13816 170 000 000
13817 142 000 000
13818 119 000 000
13819 104 000 000
13820 098 000 000
13821 097 000 000
13822 097 000 000
13823 100 000 000
13824 111 000 000
13825 133 000 000
13826 162 000 000
13827 188 000 000
13828 196 000 000
13829 196 000 000
13830 196 000 000
13831 196 000 000
13832 196 000 000
13833 186 000 000
13834 165 000 000
13835 142 000 000
13836 122 000 000
13837 107 000 000
13838 099 000 000
13839 097 000 000
13840 097 000 000
13841 097 000 000
13842 101 000 000
13843 111 000 000
13844 129 000 000
13845 153 000 000
13846 177 000 000
13847 196 000 000
13848 196 000 000
13849 196 000 000
13850 196 000 000
13851 196 000 000
13852 192 000 000
13853 168 000 000
13854 140 000 000
13855 116 000 000
13856 103 000 000
13857 098 000 000
13858 098 000 000
13859 099 000 000
13860 105 000 000
13861 122 000 000
13862 149 000 000
13863 178 000 000
13864 196 000 000
13865 196 000 000
13866 196 000 000
13867 196 000 000
13868 196 000 000
13869 184 000 000
13870 158 000 000
13871 132 000 000
13872 113 000 000
13873 103 000 000
13874 101 000 000
13875 100 000 000
13876 101 000 002
13877 105 000 009
13878 117 000 019
13879 137 000 034
13880 160 000 054
13881 183 000 076
13882 196 000 100
13883 196 000 122
13884 196 001 144
13885 195 004 162
13886 197 010 178
13887 196 021 188
13888 187 038 196
13889 165 061 196
13890 143 089 196
13891 124 117 196
13892 112 143 196
13893 106 166 197
13894 105 182 197
13895 104 193 197
13896 105 196 197
13897 109 196 197
13898 119 196 197
13899 138 197 197
13900 163 197 197
13901 187 197 197
13902 196 197 197
13903 197 197 197
13904 196 197 197
13905 196 197 197
13906 197 197 197
13907 192 197 197
13908 166 197 196
13909 139 197 197
13910 122 196 196
13911 113 196 197
13912 111 196 197
13913 110 196 197
13914 112 196 197
13915 120 196 197
13916 135 197 197
13917 153 197 197
13918 167 196 197
13919 167 196 197
13920 155 196 197
13921 139 195 197
13922 124 195 197
13923 109 194 197
13924 093 194 197
13925 071 194 197
13926 046 193 197
13927 024 193 197
13928 010 193 197
13929 004 193 197
13930 002 192 197
13931 001 192 191
13932 001 192 180
13933 004 192 164
13934 013 192 145
13935 028 192 123
13936 048 193 100
13937 070 193 078
13938 088 193 057
13939 099 193 040
13940 106 193 026
13941 108 193 015
13942 106 193 008
13943 100 193 004
13944 089 193 002
13945 070 193 001
13946 047 194 000
13947 026 194 000
13948 012 194 000
13949 007 194 000
13950 011 194 000
13951 023 195 000
13952 041 195 000
13953 067 196 000
13954 100 196 000
13955 137 196 000
13956 173 197 000
13957 196 197 001
13958 196 197 005
13959 196 197 013
13960 196 197 027
13961 196 197 045
13962 196 197 069
13963 183 197 094
13964 157 197 118
13965 136 197 142
13966 123 196 163
13967 117 196 179
13968 115 196 190
13969 115 196 197
13970 115 196 197
13971 119 196 197
13972 130 196 197
13973 149 193 197
13974 173 187 197
13975 194 175 197
13976 197 158 197
13977 197 133 197
13978 197 103 196
13979 197 074 196
13980 197 051 196
13981 197 032 196
13982 185 018 196
13983 163 007 196
13984 141 002 196
13985 125 000 196
13986 116 000 196
13987 113 000 196
13988 111 000 196
13989 111 000 196
13990 112 000 196
13991 116 000 196
13992 127 000 196
13993 147 000 196
13994 171 000 196
13995 193 000 196
13996 197 000 196
13997 197 000 196
13998 197 000 196
13999 197 000 196
14000 196 000 196
14001 194 000 196
14002 171 000 196
14003 146 000 196
14004 128 000 196
14005 119 000 196
14006 116 000 196
14007 116 000 196
14008 116 000 196
14009 119 000 196
14010 128 000 196
14011 144 000 196
14012 163 000 196
14013 178 000 196
14014 181 000 189
14015 173 000 178
14016 158 000 164
14017 142 000 145
14018 125 000 122
14019 107 000 098
14020 085 000 076
14021 061 000 056
14022 038 000 038
14023 019 000 025
14024 008 000 015
14025 002 000 008
14026 000 000 004
14027 000 000 002
14028 000 000 000
14029 002 000 000
14030 010 000 000
14031 025 000 000
14032 045 000 000
14033 067 001 000
14034 087 002 000
14035 101 004 000
14036 109 009 000
14037 112 018 000
14038 112 031 000
14039 107 051 000
14040 096 076 000
14041 078 105 000
14042 054 134 003
14043 031 159 008
14044 014 178 019
14045 006 191 033
14046 006 196 052
14047 015 196 074
14048 031 196 098
14049 058 196 123
14050 096 196 145
14051 138 197 164
14052 177 197 178
14053 197 197 190
14054 196 197 196
14055 197 197 197
14056 197 197 197
14057 197 197 197
14058 196 197 197
14059 185 197 197
14060 161 197 197
14061 141 197 197
14062 128 197 197
14063 121 196 197
14064 119 196 197
14065 119 196 197
14066 118 191 197
14067 120 180 197
14068 129 165 196
14069 146 144 197
14070 169 118 196
14071 194 091 196
14072 197 064 196
14073 197 042 196
14074 196 025 196
14075 196 013 196
14076 197 006 196
14077 197 002 196
14078 191 001 196
14079 161 000 196
14080 125 000 196
14081 089 000 196
14082 059 000 196
14083 036 000 196
14084 020 000 196
14085 010 000 196
14086 005 000 196
14087 004 000 196
14088 005 000 196
14089 012 000 196
14090 026 000 196
14091 047 000 196
14092 073 000 196
14093 095 000 196
14094 109 000 196
14095 116 000 196
14096 118 000 196
14097 115 000 196
14098 105 000 196
14099 087 000 196
14100 063 000 188
14101 037 000 177
14102 018 000 162
14103 007 000 140
14104 002 000 116
14105 000 000 091
14106 000 000 069
14107 002 000 050
14108 009 000 034
14109 024 000 021
14110 049 000 012
14111 083 000 006
14112 119 000 003
14113 151 000 001
14114 177 000 000
14115 196 000 000
14116 196 000 000
14117 196 000 000
14118 196 000 000
14119 180 000 000
14120 157 000 000
14121 136 000 000
14122 123 000 000
14123 116 000 000
14124 114 000 000
14125 113 000 001
14126 113 000 003
14127 117 001 006
14128 127 003 013
14129 145 006 024
14130 168 013 039
14131 192 026 058
14132 196 045 081
14133 196 070 104
14134 196 100 127
14135 196 131 150
14136 196 158 168
14137 197 178 182
14138 187 192 193
14139 162 197 197
14140 137 197 197
14141 120 196 197
14142 110 196 197
14143 108 196 197
14144 107 196 197
14145 107 196 197
14146 112 196 197
14147 124 196 197
14148 144 197 197
14149 168 197 197
14150 191 197 197
14151 197 197 197
14152 196 197 197
14153 197 197 197
14154 197 197 197
14155 197 197 197
14156 197 197 192
14157 187 197 181
14158 166 197 167
14159 144 197 147
14160 126 195 124
14161 115 184 099
14162 110 168 075
14163 109 144 053
14164 109 114 035
14165 110 082 022
14166 117 052 013
14167 132 029 007
14168 154 013 004
14169 181 005 002
14170 196 002 001
14171 196 000 000
14172 196 000 000
14173 196 000 000
14174 196 000 000
14175 165 000 000
14176 116 000 000
14177 066 000 000
14178 031 000 000
14179 012 000 000
14180 005 000 000
14181 003 000 000
14182 003 000 000
14183 010 000 000
14184 029 000 000
14185 056 000 000
14186 084 001 000
14187 104 005 000
14188 114 015 000
14189 115 035 000
14190 108 065 000
14191 093 101 000
14192 067 135 000
14193 038 162 000
14194 017 182 000
14195 005 194 000
14196 001 196 000
14197 000 196 000
14198 001 196 000
14199 005 196 000
14200 019 196 000
14201 042 196 000
14202 068 196 000
14203 091 196 000
14204 106 196 000
14205 113 196 000
14206 114 196 000
14207 109 196 000
14208 097 196 000
14209 076 196 000
14210 049 196 000
14211 024 196 000
14212 009 196 000
14213 002 196 000
14214 001 196 000
14215 001 196 000
14216 004 196 000
14217 017 196 000
14218 042 196 000
14219 072 196 000
14220 096 196 000
14221 111 196 000
14222 117 196 000
14223 116 196 000
14224 109 195 000
14225 093 195 000
14226 068 195 000
14227 040 195 000
14228 019 195 000
14229 009 195 000
14230 014 195 000
14231 027 195 000
14232 049 195 000
14233 083 195 000
14234 124 195 000
14235 164 196 000
14236 193 196 000
14237 196 196 000
14238 196 197 000
14239 196 197 000
14240 196 197 000
14241 196 197 000
14242 172 197 000
14243 145 197 000
14244 122 196 000
14245 109 196 000
14246 104 196 000
14247 102 196 000
14248 102 196 000
14249 104 196 000
14250 114 196 000
14251 134 197 000
14252 161 197 000
14253 186 197 000
14254 196 197 000
14255 196 197 000
14256 196 197 000
14257 196 197 000
14258 193 197 000
14259 169 197 000
14260 140 197 000
14261 116 196 000
14262 103 196 000
14263 097 196 000
14264 096 196 000
14265 097 196 000
14266 107 196 000
14267 130 193 000
14268 161 176 000
14269 188 148 000
14270 196 111 000
14271 196 072 000
14272 196 040 000
14273 196 018 000
14274 183 006 000
14275 156 001 000
14276 127 000 000
14277 108 000 000
14278 099 000 000
14279 097 000 001
14280 097 000 004
14281 100 000 009
14282 115 000 019
14283 142 000 034
14284 173 000 053
14285 196 000 076
14286 196 000 102
14287 196 000 127
14288 196 000 151
14289 196 000 170
14290 187 002 184
14291 163 005 194
14292 138 013 196
14293 117 029 196
14294 104 053 196
14295 099 084 196
14296 097 115 196
14297 098 145 196
14298 101 170 196
14299 110 188 197
14300 125 196 197
14301 148 197 197
14302 172 197 196
14303 193 197 197
14304 196 197 197
14305 197 197 197
14306 196 197 197
14307 196 197 197
14308 196 197 195
14309 181 197 181
14310 155 197 163
14311 129 197 138
14312 111 196 112
14313 101 197 085
14314 098 196 060
14315 098 196 040
14316 100 196 024
14317 110 196 014
14318 132 197 008
14319 163 197 005
14320 191 190 003
14321 196 167 002
14322 196 133 001
14323 196 094 000
14324 196 060 000
14325 188 033 000
14326 161 015 000
14327 132 005 000
14328 113 001 001
14329 103 000 002
14330 101 000 004
14331 100 000 009
14332 101 000 020
14333 108 000 035
14334 124 000 055
14335 151 000 078
14336 179 000 104
14337 196 000 129
14338 196 000 152
14339 197 000 172
14340 196 000 187
14341 196 000 196
14342 194 000 196
14343 173 002 196
14344 146 004 196
14345 125 008 196
14346 112 019 196
14347 106 037 196
14348 104 060 196
14349 104 089 196
14350 105 118 196
14351 109 146 197
14352 122 171 197
14353 143 189 197
14354 170 197 197
14355 192 197 197
14356 197 197 197
14357 197 197 197
14358 196 197 197
14359 197 197 191
14360 196 197 175
14361 195 197 153
14362 171 197 128
14363 145 197 101
14364 125 196 076
14365 114 196 053
14366 111 196 035
14367 110 196 021
14368 110 196 012
14369 112 196 008
14370 123 196 005
14371 144 197 003
14372 163 197 002
14373 168 197 002
14374 158 196 001
14375 142 180 001
14376 125 155 001
14377 109 123 000
14378 091 090 000
14379 068 060 000
14380 043 036 001
14381 023 018 002
14382 010 008 003
14383 004 003 007
14384 001 001 015
14385 000 000 027
14386 001 000 044
14387 004 000 064
14388 016 000 088
14389 037 000 112
14390 063 000 136
14391 085 000 158
14392 099 000 176
14393 106 000 190
14394 108 000 196
14395 106 000 196
14396 097 000 196
14397 081 000 196
14398 059 000 196
14399 034 000 196
14400 016 000 196
14401 008 000 196
14402 010 000 196
14403 019 000 196
14404 036 000 196
14405 060 000 196
14406 094 000 196
14407 131 000 196
14408 168 000 196
14409 195 000 196
14410 196 000 196
14411 196 000 196
14412 197 000 185
14413 196 000 167
14414 196 000 144
14415 189 000 117
14416 166 000 090
14417 142 000 066
14418 126 000 046
14419 118 000 030
14420 115 000 018
14421 114 000 010
14422 114 000 006
14423 116 000 003
14424 126 000 002
14425 144 000 001
14426 169 000 000
14427 192 000 000
14428 196 000 000
14429 196 000 000
14430 196 000 000
14431 196 000 000
14432 196 000 000
14433 195 000 000
14434 174 000 000
14435 149 000 000
14436 129 000 000
14437 117 000 000
14438 112 000 000
14439 111 000 000
14440 111 000 000
14441 111 000 000
14442 115 000 000
14443 126 000 000
14444 145 000 000
14445 168 000 000
14446 190 000 000
14447 196 000 000
14448 196 000 000
14449 196 000 000
14450 196 000 000
14451 196 000 000
14452 196 000 000
14453 177 000 000
14454 153 000 000
14455 133 000 000
14456 121 000 000
14457 116 000 000
14458 115 000 000
14459 115 000 000
14460 116 000 000
14461 123 000 000
14462 136 000 000
14463 156 000 000
14464 175 000 004
14465 181 000 010
14466 174 000 021
14467 159 000 036
14468 143 000 055
14469 126 000 077
14470 108 000 100
14471 086 000 123
14472 063 000 145
14473 040 000 164
14474 020 000 178
14475 008 000 188
14476 003 000 195
14477 001 000 196
14478 000 000 196
14479 001 000 196
14480 005 000 196
14481 015 000 196
14482 033 000 196
14483 058 000 196
14484 082 000 196
14485 099 000 196
14486 108 000 196
14487 113 000 196
14488 113 002 196
14489 108 006 196
14490 097 015 196
14491 077 029 196
14492 053 050 196
14493 031 078 196
14494 015 109 196
14495 007 138 197
14496 006 164 197
14497 014 182 197
14498 029 194 197
14499 050 196 197
14500 080 196 197
14501 119 196 197
14502 161 197 197
14503 195 197 197
14504 196 197 197
14505 197 197 197
14506 196 197 196
14507 196 197 197
14508 196 197 196
14509 195 197 197
14510 171 197 197
14511 149 197 197
14512 133 197 197
14513 124 196 197
14514 120 196 197
14515 119 196 197
14516 118 196 197
14517 119 196 197
14518 122 196 197
14519 132 197 197
14520 147 197 197
14521 170 197 197
14522 195 196 197
14523 196 196 197
14524 197 196 197
14525 197 196 197
14526 196 195 197
14527 197 195 197
14528 197 195 197
14529 193 195 197
14530 163 194 197
14531 126 194 197
14532 089 193 197
14533 056 193 197
14534 032 193 197
14535 017 193 197
14536 008 192 197
14537 004 192 197
14538 003 192 197
14539 007 192 197
14540 017 192 197
14541 034 192 197
14542 058 192 197
14543 084 193 197
14544 103 193 197
14545 114 193 197
14546 118 193 197
14547 116 193 197
14548 108 193 197
14549 091 193 197
14550 066 193 191
14551 039 193 176
14552 018 194 156
14553 006 194 131
14554 002 194 106
14555 000 195 082
14556 001 195 059
14557 005 195 039
14558 017 195 024
14559 038 196 013
14560 068 196 006
14561 102 196 003
14562 139 197 001
14563 170 197 000
14564 193 197 000
14565 196 197 000
14566 196 197 000
14567 196 197 000
14568 185 197 000
14569 165 197 000
14570 145 197 000
14571 128 197 000
14572 119 196 000
14573 115 196 000
14574 113 196 000
14575 113 196 000
14576 114 196 000
14577 118 196 000
14578 128 197 000
14579 144 194 000
14580 167 189 000
14581 189 178 000
14582 196 162 000
14583 196 139 000
14584 196 109 000
14585 196 079 000
14586 196 050 000
14587 196 028 000
14588 187 013 000
14589 160 004 000
14590 133 000 000
14591 116 000 000
14592 109 000 000
14593 107 000 000
14594 106 000 000
14595 108 000 000
14596 118 000 000
14597 137 000 000
14598 164 000 000
14599 190 000 000
14600 196 000 000
14601 196 000 000
14602 196 000 000
14603 196 000 000
14604 196 000 000
14605 196 000 000
14606 181 000 000
14607 159 000 000
14608 137 000 000
14609 121 000 000
14610 112 000 000
14611 109 000 000
14612 109 000 000
14613 109 000 000
14614 111 000 000
14615 118 000 000
14616 133 000 000
14617 155 000 000
14618 181 000 000
14619 196 000 000
14620 196 000 000
14621 196 000 000
14622 196 000 000
14623 196 000 000
14624 168 000 000
14625 124 000 000
14626 076 000 000
14627 037 000 000
14628 015 000 000
14629 006 000 003
14630 003 000 010
14631 003 000 023
14632 010 000 041
14633 029 000 064
14634 057 000 091
14635 085 002 118
14636 105 005 144
14637 114 013 167
14638 116 028 183
14639 110 051 194
14640 096 081 196
14641 073 116 196
14642 045 148 197
14643 021 172 197
14644 008 188 197
14645 002 196 197
14646 001 196 197
14647 001 196 197
14648 004 196 197
14649 018 196 197
14650 041 196 197
14651 069 196 197
14652 093 196 197
14653 108 196 197
14654 114 196 197
14655 115 196 197
14656 110 196 197
14657 099 196 197
14658 079 196 197
14659 053 196 197
14660 027 196 197
14661 011 196 197
14662 003 196 197
14663 001 196 197
14664 001 193 197
14665 004 182 197
14666 018 163 197
14667 044 136 196
14668 074 103 196
14669 099 071 196
14670 112 043 196
14671 118 022 196
14672 117 008 196
14673 109 002 196
14674 092 000 196
14675 066 000 196
14676 037 000 196
14677 017 000 196
14678 010 000 196
14679 017 000 194
14680 032 000 181
14681 057 000 163
14682 092 000 138
14683 133 000 111
14684 169 000 084
14685 196 000 060
14686 196 000 039
14687 196 000 024
14688 196 000 013
14689 196 000 006
14690 193 000 002
14691 170 000 000
14692 142 000 000
14693 120 000 000
14694 108 000 000
14695 104 000 000
14696 102 000 000
14697 102 000 000
14698 105 000 000
14699 117 000 000
14700 141 000 000
14701 170 000 000
14702 194 000 000
14703 196 000 004
14704 196 000 012
14705 196 000 027
14706 196 000 047
14707 182 000 073
