Tick PD1 PD2 PD3
13762 117 003 000
13763 072 000 000
13764 038 000 000
13765 016 000 000
13766 007 000 004
13767 004 000 010
13768 003 000 021
13769 005 000 036
13770 013 000 056
13771 030 000 078
13772 054 000 101
13773 079 000 124
13774 098 000 145
13775 110 000 164
13776 116 000 178
13777 115 000 189
13778 110 000 196
13779 099 000 195
13780 080 000 195
13781 055 000 196
13782 031 000 196
13783 014 000 195
13784 005 000 195
13785 002 000 196
13786 001 000 196
13787 002 000 196
13788 005 000 195
13789 015 000 196
13790 033 000 196
13791 056 000 196
13792 080 000 195
13793 100 000 196
13794 111 000 196
13795 115 000 196
13796 114 000 196
13797 108 000 195
13798 097 000 195
13799 079 000 196
13800 056 000 196
13801 033 000 196
13802 015 000 195
13803 006 000 195
13804 002 000 196
13805 002 000 196
13806 002 000 196
13807 006 000 196
13808 019 000 195
13809 042 000 196
13810 070 001 195
13811 094 003 196
13812 109 007 196
13813 117 016 196
13814 118 030 196
13815 113 051 196
13816 104 077 196
13817 088 107 196
13818 065 137 196
13819 041 162 196
13820 022 179 196
13821 012 191 197
13822 011 196 197
13823 019 196 189
13824 032 196 176
13825 051 196 159
13826 076 196 137
13827 106 196 112
13828 139 197 088
13829 170 197 064
13830 194 197 044
13831 196 197 028
13832 196 197 016
13833 196 197 009
13834 196 197 004
13835 196 197 002
13836 186 197 001
13837 162 197 000
13838 137 197 000
13839 119 196 000
13840 109 196 000
13841 105 196 000
13842 103 196 000
13843 103 191 000
13844 106 180 000
13845 115 162 000
13846 133 138 000
13847 159 108 000
13848 184 078 001
13849 196 050 004
13850 196 028 012
13851 196 013 025
13852 196 005 043
13853 195 002 067
13854 181 000 095
13855 154 000 121
13856 126 000 146
13857 108 000 167
13858 100 000 183
13859 098 000 193
13860 098 000 196
13861 101 000 196
13862 113 000 195
13863 133 000 196
13864 161 000 196
13865 186 000 196
13866 196 000 196
13867 196 000 196
13868 196 000 196
13869 196 000 196
13870 196 000 196
13871 184 000 195
13872 164 000 195
13873 142 000 196
13874 120 000 196
13875 106 000 196
13876 100 000 196
13877 098 000 195
13878 098 000 196
13879 100 000 195
13880 108 000 196
13881 124 000 196
13882 150 000 196
13883 177 000 196
13884 196 000 195
13885 196 000 196
13886 196 000 195
13887 196 000 196
13888 196 000 196
13889 196 000 195
13890 178 000 195
13891 152 000 196
13892 126 000 196
13893 108 000 196
13894 100 000 196
13895 098 000 196
13896 098 000 196
13897 102 001 195
13898 114 003 196
13899 137 009 196
13900 167 021 196
13901 193 041 190
13902 196 070 177
13903 196 105 158
13904 196 140 134
13905 196 168 106
13906 188 187 077
13907 164 197 053
13908 136 197 033
13909 115 196 019
13910 103 196 010
13911 099 196 005
13912 098 196 002
13913 099 196 001
13914 103 196 000
13915 116 196 000
13916 138 197 000
13917 164 197 000
13918 189 197 000
13919 196 197 000
13920 196 197 000
13921 196 197 000
13922 196 197 000
13923 196 197 000
13924 184 197 001
13925 159 197 005
13926 133 197 012
13927 115 186 024
13928 105 168 041
13929 101 144 064
13930 101 114 088
13931 101 084 112
13932 105 054 137
13933 118 030 159
13934 139 014 176
13935 166 005 189
13936 191 002 195
13937 196 001 196
13938 196 000 195
13939 196 000 195
13940 196 000 196
13941 193 000 196
13942 166 000 195
13943 136 000 196
13944 116 000 196
13945 107 000 196
13946 105 000 196
13947 105 000 196
13948 108 000 196
13949 121 000 195
13950 143 001 195
13951 172 003 196
13952 196 008 195
13953 197 020 196
13954 196 038 196
13955 196 064 196
13956 196 096 196
13957 196 128 196
13958 184 157 196
13959 158 178 196
13960 135 191 196
13961 120 196 196
13962 113 196 196
13963 111 196 196
13964 111 196 196
13965 111 196 196
13966 116 196 196
13967 128 197 197
13968 148 197 196
13969 164 197 197
13970 169 197 196
13971 161 197 197
13972 146 197 197
13973 129 197 197
13974 113 196 196
13975 096 196 196
13976 074 196 191
13977 047 196 179
13978 024 196 162
13979 009 196 140
13980 003 196 115
13981 001 196 088
13982 001 196 063
13983 002 196 043
13984 011 196 026
13985 031 196 014
13986 059 196 007
13987 084 196 004
13988 100 196 002
13989 107 196 001
13990 108 196 000
13991 102 196 000
13992 089 196 000
13993 066 196 000
13994 039 196 000
13995 018 196 000
13996 008 195 001
13997 010 195 001
13998 021 195 002
13999 041 196 004
14000 068 196 008
14001 104 196 016
14002 143 196 029
14003 177 197 046
14004 196 197 068
14005 196 197 092
14006 196 197 117
14007 196 197 141
14008 196 197 162
14009 196 197 179
14010 182 197 191
14011 156 197 196
14012 135 197 196
14013 122 196 196
14014 117 196 197
14015 115 196 196
14016 115 196 196
14017 116 196 196
14018 123 196 197
14019 138 197 196
14020 162 197 196
14021 186 197 196
14022 196 197 197
14023 196 197 196
14024 196 197 196
14025 196 197 196
14026 196 197 196
14027 191 197 196
14028 167 197 184
14029 141 197 167
14030 123 196 145
14031 114 196 118
14032 111 196 092
14033 111 196 068
14034 112 196 048
14035 118 189 031
14036 135 172 019
14037 161 148 011
14038 188 117 007
14039 196 085 004
14040 196 055 002
14041 196 032 001
14042 196 016 000
14043 196 006 000
14044 196 002 000
14045 179 000 000
14046 155 000 000
14047 135 000 000
14048 122 000 000
14049 117 000 000
14050 115 000 000
14051 115 000 000
14052 116 000 000
14053 121 000 000
14054 134 000 000
14055 155 000 000
14056 175 000 000
14057 182 000 000
14058 174 000 000
14059 157 000 000
14060 139 001 000
14061 119 002 000
14062 097 005 000
14063 071 014 000
14064 042 029 000
14065 019 052 000
14066 006 081 000
14067 001 113 000
14068 000 145 000
14069 000 172 000
14070 003 191 000
14071 015 196 000
14072 037 196 000
14073 065 196 000
14074 090 196 000
14075 105 196 000
14076 112 196 000
14077 113 196 000
14078 108 196 000
14079 096 196 000
14080 075 196 000
14081 049 196 000
14082 026 196 000
14083 012 196 000
14084 005 196 000
14085 007 196 000
14086 017 196 000
14087 033 196 000
14088 058 196 000
14089 093 196 000
14090 134 197 000
14091 173 197 000
14092 196 186 000
14093 196 166 000
14094 196 139 000
14095 196 108 000
14096 196 077 000
14097 196 051 000
14098 194 031 000
14099 170 016 000
14100 149 008 000
14101 133 003 000
14102 124 001 000
14103 120 000 000
14104 119 000 000
14105 118 000 000
14106 118 000 000
14107 122 000 000
14108 131 000 000
14109 148 000 000
14110 171 000 000
14111 196 000 000
14112 196 000 000
14113 196 000 000
14114 196 000 000
14115 196 000 000
14116 196 000 000
14117 196 000 000
14118 185 001 000
14119 150 002 000
14120 107 004 000
14121 067 010 000
14122 037 022 000
14123 019 040 000
14124 008 065 000
14125 004 095 000
14126 003 126 000
14127 008 155 000
14128 020 178 000
14129 041 194 000
14130 067 196 000
14131 092 196 000
14132 108 196 000
14133 116 196 000
14134 117 196 000
14135 114 196 000
14136 105 196 000
14137 089 196 000
14138 066 196 000
14139 042 196 000
14140 022 196 000
14141 009 196 000
14142 003 196 000
14143 001 196 000
14144 000 196 000
14145 001 196 000
14146 003 196 000
14147 011 196 000
14148 026 196 000
14149 049 196 000
14150 081 196 000
14151 116 196 000
14152 149 197 000
14153 177 183 000
14154 196 163 000
14155 196 136 000
14156 196 105 000
14157 196 076 000
14158 184 051 000
14159 162 032 000
14160 143 018 000
14161 128 009 000
14162 120 004 000
14163 116 002 002
14164 114 000 003
14165 114 000 007
14166 114 000 013
14167 117 000 022
14168 126 000 035
14169 141 000 050
14170 162 000 069
14171 185 000 090
14172 196 000 112
14173 196 000 134
14174 196 000 154
14175 196 000 171
14176 196 000 184
14177 196 000 193
14178 196 000 196
14179 181 000 195
14180 158 000 195
14181 136 000 196
14182 121 000 195
14183 112 000 195
14184 109 000 196
14185 108 000 195
14186 108 000 195
14187 109 000 195
14188 113 000 196
14189 124 000 196
14190 141 000 196
14191 162 000 195
14192 184 000 196
14193 196 000 195
14194 196 000 196
14195 196 000 196
14196 196 000 196
14197 196 000 191
14198 196 000 177
14199 194 000 158
14200 171 000 135
14201 146 000 111
14202 126 000 086
14203 115 000 064
14204 111 000 045
14205 110 000 030
14206 110 000 019
14207 112 000 012
14208 119 000 007
14209 134 000 005
14210 157 000 003
14211 181 000 002
14212 196 000 001
14213 196 000 001
14214 196 000 000
14215 196 000 000
14216 196 000 000
14217 196 000 000
14218 171 000 000
14219 133 000 000
14220 089 000 001
14221 050 000 002
14222 024 000 003
14223 010 000 007
14224 005 000 014
14225 003 000 024
14226 004 000 039
14227 012 000 058
14228 027 000 081
14229 049 000 105
14230 075 000 129
14231 097 000 151
14232 109 000 169
14233 115 000 184
14234 116 000 195
14235 112 000 195
14236 102 000 195
14237 084 000 196
14238 059 000 196
14239 034 000 195
14240 016 000 196
14241 005 000 195
14242 002 000 196
14243 001 000 196
14244 002 000 196
14245 006 000 196
14246 018 000 196
14247 038 000 195
14248 064 000 196
14249 088 000 195
14250 105 000 196
14251 114 000 195
14252 115 000 195
14253 112 000 181
14254 103 000 163
14255 086 000 140
14256 063 000 114
14257 037 000 089
14258 017 000 065
14259 006 000 045
14260 002 000 029
14261 001 000 018
14262 001 000 010
14263 004 000 006
14264 015 000 004
14265 035 000 003
14266 061 000 002
14267 087 000 001
14268 105 000 001
14269 114 000 000
14270 117 002 000
14271 114 006 000
14272 105 017 000
14273 089 033 001
14274 066 057 001
14275 041 086 002
14276 022 115 004
14277 011 143 008
14278 011 166 014
14279 017 182 025
14280 029 193 039
14281 048 196 057
14282 074 196 080
14283 102 196 105
14284 133 197 129
14285 166 197 151
14286 192 197 170
14287 196 197 186
14288 196 197 196
14289 196 197 196
14290 196 197 196
14291 196 197 196
14292 185 197 196
14293 160 197 196
14294 134 197 196
14295 117 196 196
14296 108 196 196
14297 105 196 196
14298 104 196 196
14299 104 196 196
14300 108 196 196
14301 120 196 196
14302 141 197 197
14303 167 197 196
14304 189 197 196
14305 196 197 197
14306 196 196 191
14307 196 196 173
14308 196 195 149
14309 196 195 122
14310 175 195 093
14311 147 194 066
14312 120 194 043
14313 104 194 027
14314 098 193 015
14315 097 193 008
14316 097 193 005
14317 102 193 003
14318 117 193 002
14319 140 194 001
14320 169 194 000
14321 192 194 000
14322 196 194 000
14323 196 195 000
14324 196 195 000
14325 196 195 000
14326 190 194 000
14327 170 195 000
14328 146 195 000
14329 125 195 000
14330 108 195 000
14331 100 195 000
14332 098 195 000
14333 097 196 000
14334 098 196 000
14335 104 196 000
14336 117 196 000
14337 138 197 000
14338 165 197 000
14339 189 197 000
14340 196 197 000
14341 196 197 000
14342 196 197 000
14343 196 197 000
14344 196 197 000
14345 188 197 000
14346 164 197 000
14347 137 197 000
14348 115 196 000
14349 102 196 000
14350 098 196 000
14351 097 196 000
14352 098 196 000
14353 106 196 000
14354 126 195 003
14355 155 189 009
14356 183 175 023
14357 196 150 042
14358 196 117 068
14359 196 083 097
14360 196 051 126
14361 193 026 152
14362 169 010 173
14363 142 002 187
14364 118 000 195
14365 104 000 196
14366 099 000 196
14367 099 000 195
14368 099 000 196
14369 104 000 195
14370 117 000 196
14371 139 000 195
14372 168 000 196
14373 194 000 196
14374 196 000 196
14375 196 000 196
14376 196 000 196
14377 196 000 195
14378 196 000 196
14379 180 000 195
14380 153 000 196
14381 127 000 195
14382 111 000 195
14383 104 000 195
14384 102 000 196
14385 101 000 195
14386 102 000 196
14387 106 000 195
14388 119 000 196
14389 140 000 195
14390 166 000 196
14391 192 000 195
14392 196 000 196
14393 196 000 195
14394 196 000 196
14395 196 000 195
14396 196 000 196
14397 172 000 195
14398 142 000 195
14399 119 000 195
14400 108 000 196
14401 105 000 195
14402 105 000 196
14403 106 000 195
14404 113 000 196
14405 130 000 195
14406 157 002 196
14407 186 005 196
14408 196 010 196
14409 196 022 196
14410 196 041 196
14411 196 068 196
14412 196 100 196
14413 191 134 196
14414 169 162 196
14415 143 181 196
14416 125 193 197
14417 114 196 196
14418 111 196 197
14419 110 196 196
14420 111 196 196
14421 115 196 196
14422 126 196 196
14423 145 197 197
14424 163 197 197
14425 169 197 196
14426 162 197 196
14427 148 197 196
14428 132 197 197
14429 116 196 196
14430 100 196 182
14431 077 196 163
14432 049 196 139
14433 025 196 111
14434 009 196 085
14435 003 196 060
14436 001 190 039
14437 001 177 023
14438 003 156 012
14439 013 126 005
14440 033 093 001
14441 064 060 000
14442 090 034 000
14443 103 016 000
14444 108 006 000
14445 106 002 000
14446 098 000 000
14447 081 000 000
14448 057 000 000
14449 033 000 000
14450 015 000 000
14451 007 000 000
14452 012 000 000
14453 026 000 000
14454 048 000 000
14455 079 000 000
14456 116 000 000
14457 156 000 000
14458 187 000 000
14459 196 000 000
14460 196 000 000
14461 196 000 000
14462 196 000 000
14463 196 000 000
14464 196 000 000
14465 172 000 000
14466 148 000 000
14467 128 000 000
14468 118 000 000
14469 115 000 000
14470 114 000 000
14471 114 000 000
14472 117 000 000
14473 127 000 000
14474 145 000 000
14475 170 000 000
14476 194 000 000
14477 196 000 000
14478 196 000 000
14479 196 000 000
14480 196 000 000
14481 196 000 000
14482 181 000 000
14483 154 000 000
14484 130 000 000
14485 117 000 000
14486 112 000 000
14487 111 000 000
14488 111 000 000
14489 113 002 000
14490 122 004 000
14491 141 010 000
14492 167 021 000
14493 191 038 000
14494 196 064 000
14495 196 095 000
14496 196 129 000
14497 196 158 000
14498 196 180 000
14499 193 194 000
14500 170 197 000
14501 146 197 000
14502 128 197 000
14503 118 196 001
14504 116 196 004
14505 115 196 011
14506 115 196 022
14507 118 196 038
14508 127 196 058
14509 144 197 083
14510 164 197 108
14511 180 197 133
14512 180 197 156
14513 169 197 174
14514 150 197 187
14515 131 197 196
14516 110 196 196
14517 086 196 197
14518 058 196 196
14519 030 196 197
14520 013 186 196
14521 004 167 196
14522 001 141 196
14523 001 108 196
14524 001 076 196
14525 007 046 196
14526 023 024 196
14527 049 010 196
14528 077 004 196
14529 099 001 196
14530 110 000 196
14531 114 000 196
14532 111 000 195
14533 102 000 196
14534 084 000 196
14535 060 000 196
14536 035 000 195
14537 016 000 196
14538 007 000 196
14539 007 000 196
14540 015 000 195
14541 029 000 195
14542 051 000 195
14543 082 000 196
14544 118 000 195
14545 157 001 196
14546 191 003 195
14547 196 006 196
14548 196 015 195
14549 196 030 196
14550 196 052 196
14551 196 079 196
14552 196 109 196
14553 183 140 196
14554 161 164 196
14555 142 182 197
14556 128 193 196
14557 122 196 196
14558 120 196 195
14559 119 196 185
14560 119 196 171
14561 123 196 152
14562 134 197 129
14563 151 197 104
14564 176 197 080
14565 196 197 059
14566 196 197 040
14567 196 197 025
14568 196 197 015
14569 196 197 008
14570 196 197 004
14571 195 197 002
14572 160 197 000
14573 116 196 000
14574 073 196 000
14575 039 196 000
14576 018 196 000
14577 007 196 000
14578 004 196 000
14579 004 196 000
14580 012 196 000
14581 029 196 000
14582 055 196 000
14583 083 196 000
14584 103 196 001
14585 114 196 005
14586 118 196 011
14587 116 196 022
14588 109 196 037
14589 095 196 057
14590 075 196 079
14591 050 196 103
14592 028 196 126
14593 013 196 149
14594 005 195 168
14595 002 195 183
14596 001 195 193
14597 001 195 196
14598 003 195 196
14599 011 195 197
14600 028 196 197
14601 054 196 196
14602 090 196 197
14603 126 196 196
14604 158 197 196
14605 184 197 196
14606 196 197 196
14607 196 197 196
14608 196 197 196
14609 196 197 196
14610 178 197 196
14611 156 197 196
14612 137 197 196
14613 124 196 196
14614 117 196 196
14615 115 196 196
14616 114 196 196
14617 115 196 196
14618 117 196 196
14619 125 196 196
14620 141 197 196
14621 164 197 196
14622 189 197 196
14623 196 197 196
14624 196 197 196
14625 196 197 196
14626 196 197 196
14627 196 197 196
14628 196 197 196
14629 195 197 197
14630 172 197 196
14631 149 197 196
14632 130 197 196
14633 117 196 197
14634 110 196 196
14635 109 196 197
14636 108 196 196
14637 108 196 197
14638 111 194 196
14639 121 184 196
14640 136 169 196
14641 157 148 196
14642 180 120 196
14643 196 089 196
14644 196 058 188
14645 196 033 175
14646 196 015 158
14647 196 006 135
14648 196 001 110
14649 185 000 084
14650 159 000 060
14651 135 000 040
14652 119 000 025
14653 111 000 014
14654 109 000 007
14655 109 000 003
14656 111 000 001
14657 116 000 000
14658 130 000 000
14659 153 000 000
14660 179 000 000
14661 196 000 000
14662 196 000 000
14663 196 000 000
14664 196 001 000
14665 196 002 000
14666 184 005 000
14667 147 013 000
14668 099 027 000
14669 055 050 003
14670 025 079 010
14671 010 112 022
14672 005 144 038
14673 003 171 059
14674 004 189 083
14675 012 196 107
14676 030 196 130
14677 055 196 151
14678 082 196 169
14679 102 196 183
14680 112 196 192
14681 116 196 196
14682 115 196 196
14683 107 196 196
14684 092 196 196
14685 069 196 197
14686 042 196 196
14687 020 196 196
14688 007 196 196
14689 003 196 197
14690 001 196 197
14691 002 196 197
14692 006 196 196
14693 020 196 197
14694 044 196 196
14695 073 196 196
14696 096 179 196
14697 110 153 196
14698 115 122 196
14699 114 087 196
14700 107 057 196
14701 093 032 196
14702 071 016 196
14703 044 006 196
14704 021 002 195
14705 008 000 196
14706 003 000 195
14707 002 000 196
14708 002 000 196
